# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Thu Apr  9 20:01:57 UTC 2026
# isochrones based on PARSEC release v2.0
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022,2025 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BPbr_fSBmag  G_BPft_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BPbr_fSB G_BPbr_f0 G_BPbr_fk G_BPbr_i00 G_BPbr_i05 G_BPbr_i10 G_BPbr_i15 G_BPbr_i20 G_BPbr_i25 G_BPbr_i30 G_BPbr_i35 G_BPbr_i40 G_BPbr_i45 G_BPbr_i50 G_BPbr_i55 G_BPbr_i60 G_BPbr_i65 G_BPbr_i70 G_BPbr_i75 G_BPbr_i80 G_BPbr_i85 G_BPbr_i90 G_BPft_fSB G_BPft_f0 G_BPft_fk G_BPft_i00 G_BPft_i05 G_BPft_i10 G_BPft_i15 G_BPft_i20 G_BPft_i25 G_BPft_i30 G_BPft_i35 G_BPft_i40 G_BPft_i45 G_BPft_i50 G_BPft_i55 G_BPft_i60 G_BPft_i65 G_BPft_i70 G_BPft_i75 G_BPft_i80 G_BPft_i85 G_BPft_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
9.8116e-05 -2.19174 10.07918 0.8030957580 2.4198022929    0.733  1.722  3.9072  3.162    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       8076          0          0          0          0      3.728      3.728 0.466 0.442 0.499 0.502 0.328 0.442 0.443 0.447 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.443 0.499 0.498 0.504 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.502 0.501 0.507 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.501 0.328 0.332 0.331 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332 0.332
9.8116e-05 -2.19174 10.07918 0.8030997515 2.4198036772    0.733  1.722  3.9065  3.159    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       8064          0          0          0          0      3.742      3.742 0.465 0.440 0.497 0.500 0.325 0.440 0.441 0.445 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.497 0.497 0.502 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.500 0.500 0.505 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.500 0.325 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328
9.8116e-05 -2.19174 10.07918 0.8031014800 2.4198042763    0.733  1.722  3.9062  3.158    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8059          0          0          0          0      3.748      3.748 0.464 0.439 0.496 0.499 0.323 0.439 0.440 0.443 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.496 0.496 0.502 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.499 0.499 0.505 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.323 0.327 0.326 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327
9.8116e-05 -2.19174 10.07918 0.8031033278 2.4198049168    0.733  1.723  3.9064  3.158    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8062          0          0          0          0      3.745      3.745 0.463 0.439 0.496 0.499 0.323 0.439 0.439 0.443 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.496 0.495 0.501 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.499 0.498 0.504 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.323 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326
9.8116e-05 -2.19174 10.07918 0.8031052351 2.4198055779    0.733  1.723  3.9067  3.159    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.698e-05       8066          0          0          0          0       3.74       3.74 0.463 0.439 0.496 0.499 0.324 0.439 0.440 0.443 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.496 0.495 0.501 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.499 0.498 0.504 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.324 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327 0.327
9.8116e-05 -2.19174 10.07918 0.8031072021 2.4198062597    0.733  1.723  3.9069  3.160    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8071          0          0          0          0      3.734      3.734 0.464 0.440 0.496 0.499 0.325 0.440 0.441 0.444 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.496 0.496 0.502 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.499 0.499 0.505 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.325 0.329 0.328 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329
9.8116e-05 -2.19174 10.07918 0.8031091094 2.4198069208    0.733  1.722  3.9069  3.160    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8071          0          0          0          0      3.734      3.734 0.464 0.440 0.497 0.500 0.325 0.440 0.441 0.444 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.441 0.497 0.496 0.502 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.500 0.499 0.505 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.325 0.329 0.328 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329 0.329
9.8116e-05 -2.19174 10.07918 0.8031111360 2.4198076233    0.733  1.722  3.9067  3.159    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8066          0          0          0          0      3.738      3.738 0.464 0.439 0.496 0.499 0.324 0.439 0.440 0.444 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.440 0.496 0.496 0.502 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.499 0.499 0.505 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.499 0.324 0.328 0.327 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328 0.328
9.8116e-05 -2.19174 10.07918 0.8031131625 2.4198083257    0.733  1.723  3.9063  3.158    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8060          0          0          0          0      3.745      3.745 0.463 0.438 0.495 0.498 0.322 0.438 0.439 0.443 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.439 0.495 0.495 0.501 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.498 0.498 0.504 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.498 0.322 0.326 0.325 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326 0.326
9.8116e-05 -2.19174 10.07918 0.8031152487 2.4198090488    0.733  1.723  3.9059  3.156    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8053          0          0          0          0      3.752      3.752 0.463 0.437 0.494 0.498 0.320 0.437 0.438 0.441 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.438 0.494 0.494 0.500 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.498 0.497 0.503 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.497 0.320 0.324 0.323 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324 0.324
9.8116e-05 -2.19174 10.07918 0.8031172752 2.4198097512    0.733  1.723  3.9056  3.154    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8047          0          0          0          0      3.759      3.759 0.462 0.436 0.494 0.497 0.318 0.436 0.437 0.440 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.437 0.494 0.493 0.499 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.497 0.496 0.502 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.496 0.318 0.322 0.321 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322 0.322
9.8116e-05 -2.19174 10.07918 0.8031195402 2.4198105362    0.733  1.723  3.9053  3.153    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       8040          0          0          0          0      3.767      3.767 0.461 0.434 0.493 0.496 0.316 0.434 0.435 0.439 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.435 0.493 0.492 0.498 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.496 0.495 0.501 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.495 0.316 0.320 0.319 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320 0.320
9.8116e-05 -2.19174 10.07918 0.8031220436 2.4198114039    0.733  1.724  3.9049  3.151    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.698e-05       8033          0          0          0          0      3.775      3.775 0.461 0.433 0.492 0.495 0.314 0.433 0.434 0.438 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.434 0.492 0.491 0.497 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.495 0.494 0.500 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.494 0.314 0.318 0.317 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318 0.318
9.8116e-05 -2.19174 10.07918 0.8031243086 2.4198121890    0.733  1.724  3.9045  3.149    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       8026          0          0          0          0      3.783      3.783 0.460 0.432 0.491 0.494 0.312 0.432 0.433 0.436 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.433 0.491 0.490 0.496 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.494 0.493 0.499 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.493 0.312 0.316 0.315 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316 0.316
9.8116e-05 -2.19174 10.07918 0.8031267524 2.4198130360    0.733  1.724  3.9040  3.147    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       8018          0          0          0          0      3.792      3.792 0.459 0.430 0.490 0.493 0.310 0.430 0.431 0.435 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.431 0.490 0.489 0.495 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.493 0.492 0.498 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.310 0.314 0.313 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314 0.314
9.8116e-05 -2.19174 10.07918 0.8031283021 2.4198135731    0.733  1.724  3.9037  3.146    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       8013          0          0          0          0      3.798      3.798 0.459 0.429 0.489 0.492 0.308 0.429 0.430 0.434 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.430 0.489 0.488 0.494 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.492 0.492 0.498 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.492 0.308 0.312 0.311 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312 0.312
9.8116e-05 -2.19174 10.07918 0.8031300306 2.4198141722    0.733  1.725  3.9034  3.144    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.695e-05       8006          0          0          0          0      3.805      3.805 0.458 0.428 0.488 0.491 0.306 0.428 0.429 0.432 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.429 0.488 0.487 0.493 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.491 0.491 0.497 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.491 0.306 0.310 0.309 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310 0.310
9.8116e-05 -2.19174 10.07918 0.8031319380 2.4198148333    0.733  1.725  3.9030  3.142    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       7999          0          0          0          0      3.813      3.813 0.458 0.427 0.487 0.490 0.304 0.427 0.427 0.431 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.427 0.487 0.486 0.492 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.490 0.490 0.496 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.490 0.304 0.308 0.307 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308 0.308
9.8116e-05 -2.19174 10.07918 0.8031340241 2.4198155563    0.733  1.725  3.9026  3.140    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       7992          0          0          0          0      3.822      3.822 0.457 0.425 0.486 0.489 0.302 0.425 0.426 0.430 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.426 0.486 0.485 0.491 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.489 0.489 0.495 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.489 0.302 0.306 0.305 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306 0.306
9.8116e-05 -2.19174 10.07918 0.8031353951 2.4198160315    0.733  1.725  3.9023  3.139    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.701e-05       7987          0          0          0          0      3.827      3.827 0.456 0.424 0.485 0.489 0.300 0.424 0.425 0.429 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.425 0.485 0.485 0.491 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.489 0.488 0.494 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.488 0.300 0.304 0.303 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304 0.304
9.8116e-05 -2.19174 10.07918 0.8031369448 2.4198165686    0.733  1.726  3.9020  3.138    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       7981          0          0          0          0      3.834      3.834 0.456 0.423 0.484 0.488 0.299 0.423 0.424 0.427 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.424 0.484 0.484 0.490 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.484 0.488 0.487 0.493 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.487 0.299 0.303 0.301 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303 0.303
9.8116e-05 -2.19174 10.07918 0.8031386137 2.4198171470    0.733  1.726  3.9017  3.136    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       7975          0          0          0          0      3.841      3.841 0.455 0.422 0.484 0.487 0.297 0.422 0.423 0.426 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.423 0.484 0.483 0.489 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.483 0.487 0.486 0.492 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.486 0.297 0.301 0.300 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301 0.301
9.8116e-05 -2.19174 10.07918 0.8031405807 2.4198178288    0.733  1.726  3.9013  3.134    7  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.495e-01 2.504e-01 1.683e-05 5.049e-06 4.271e-05 -1.000 9.704e-05       7968          0          0          0          0      3.849      3.849 0.454 0.420 0.483 0.486 0.295 0.420 0.421 0.425 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.421 0.483 0.482 0.488 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.482 0.486 0.485 0.491 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.485 0.295 0.299 0.298 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299 0.299
